Request Mix Accuracy
===================================
Domain Marker;max-jOPS;13007.0
Domain Marker;critical-jOPS;4927.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;-0.06575014943216217;-0.008965929468018885;0.0179318589360431;0.007591153616258214;0.004184100418409997;0.036909742976688587;0.004184100418409997;0.003915122534369431
277.0;-0.015041212923414093;0.015943685698815102;0.005414836652427368;0.0022802478791889708;-0.007279947054930402;-0.003324108056073638;0.010769508453161603;-0.008763010649178504
415.0;0.052125100240573374;-0.060144346431435736;-0.012028869286286437;0.012269446672012824;-0.005613472333600655;-0.005412991178829207;0.002405773857257376;0.016399358460304825
553.0;-0.018069023670420847;0.026802385111125204;-0.0018069023670417295;-0.0036318737577546306;0.002830813708365909;-4.517255917604879E-5;0.00885382159850634;-0.014934048063602656
692.0;-0.03332222592469236;0.06450230875422847;0.008568572380635686;0.0023468367686961394;-0.007473699243109477;-8.330556481170315E-5;-0.009853858237730329;-0.02468462893321277
830.0;-0.04714047862630366;0.06850414234418878;-0.012236464664701074;0.002304868508154298;0.0029889069426891623;7.472267356722906E-4;-0.00904695994062299;-0.006121241299071212
969.0;-0.047316712262777116;0.02641132848122396;0.01221631480238905;0.0015158554001273167;0.0013936922521033956;-5.118807962972705E-4;-3.269154665428431E-4;0.006618317589772715
1107.0;0.024064492840814466;-0.026771748285405295;-0.010227409457344905;0.0022740945734568557;0.0016845144988568705;-0.0018349175791120276;1.8048369630618843E-4;0.010630489712429192
1245.0;0.00734381050298083;-0.007410572416645778;0.0076108581576388445;1.4287049523986628E-4;-0.0065827246872204315;0.0036952719212743346;-0.003912248140680696;-8.872658325875804E-4
1384.0;-0.03218960871742382;0.023486492286416194;-0.008107012565869098;-0.001046758387181393;0.007415532082309939;3.6362335773387766E-4;0.0014544934309355106;0.008623238513078668
1522.0;-0.0175104515507698;0.027469520870269548;-0.003720970954539382;-4.09306804999246E-4;2.8454483770001815E-4;-4.7606540153655175E-4;2.8454483770001815E-4;-0.005921815833825672
1660.0;-0.013550815558346585;0.006273525721454121;0.0045169385194476774;0.0013801756587202008;7.528230865747609E-4;9.410288582182846E-4;-0.0022584692597238387;0.0019447929736511327
1799.0;0.010654955480816852;-0.011905754602480556;-0.009357830465761552;9.904476007819712E-4;0.005271886668334336;1.598243322122328E-4;6.392973288489312E-4;0.003547173657243885
1937.0;-0.03916100768588393;0.028875863909043176;0.009725700809902094;6.997340494203225E-4;1.1188859338817636E-4;0.003040357354953671;-7.487928942137012E-4;-0.0025437441366071845
2076.0;-0.01266023104921743;0.02690299097958615;7.912644405756453E-4;-3.006804874189084E-4;-0.004589333755340985;-0.002334230099699325;-0.0053805981959170746;-0.00242918183256835
2214.0;-0.0030076092514050856;0.003308370176547726;0.005564077115099764;-7.488947036001226E-4;-0.001473728533188945;0.0011353724924058062;-0.002977533158892043;-0.0018000541369667111
2352.0;-0.021586960060588467;0.012633679904311634;-0.005591376540282411;-2.0454529368883756E-4;0.0014933929746832053;5.502905392493207E-4;7.856237923689058E-4;0.01191989468394583
2491.0;-0.017722077696262772;0.012137951327822805;0.007289458373179514;3.136473373414189E-4;-0.004219860764657524;-0.0025596699012244983;0.0038052310223299912;9.55320301475826E-4
2629.0;-0.030791659858984133;0.017029673105682264;0.0028906456194146557;0.0018009979011399113;0.00481355335754774;7.320874231779295E-4;0.00481355335754774;-0.0012888509055262176
2767.0;-0.012017641898303566;0.007991731862375673;-0.0025237047986443883;9.481919457764026E-4;0.0010695701289493709;-0.0012348127050509916;0.005876626888271952;-1.0996142336905379E-4
2906.0;0.001433198612666331;-0.016768423768169782;0.016338464184366686;0.0014704617765929906;-7.739272508383577E-4;-0.0011967208415742392;-0.0019204861409694018;0.0014174334279246636
3044.0;-0.0032839284541452685;-0.02725660616940928;0.024191606278870736;0.002349103487532006;0.0021454999233749827;6.732053330998355E-4;-5.911071217461483E-4;0.0017722267224207222
3183.0;0.020378517906969762;-0.0241929584382774;1.0450522003502272E-4;0.0013700634346685558;-0.0014526225584967634;-7.550502147582461E-4;0.0069077950443623415;-0.0023602503945072684
3321.0;-0.011922385271880387;0.0066069885048349875;0.0033780091603663465;-1.5002334800449935E-4;0.004460959155895061;-6.234413965087449E-4;-9.935321059972857E-6;-0.0017401714836413618
3459.0;0.0;0.005479820800246671;0.0021150185544804856;-9.786767674825614E-4;-0.003057163183295186;0.0013987963621680533;-6.537330077487358E-4;-0.0043040627583685875
3598.0;0.030323652912223054;-0.04261514886367479;0.0031018087711736086;-9.273019356212664E-4;9.120243700317943E-4;-3.4721739975707155E-6;0.0013749809030429994;0.007833456016814733
3736.0;0.027870307197673583;-0.046175524965107684;0.016365444386474692;-5.587439186989784E-4;6.555096252893744E-4;-7.279724240032148E-4;-0.001128190035361798;0.0036991701337329985
3874.0;-0.0014953622408242495;0.003866579508411405;0.003973391097039425;-2.4353042207672648E-5;-0.0032342549037200907;-9.153753145601518E-4;-0.0010980231311175093;-0.0010726019730236125
4013.0;-0.024610064896116057;0.03563289228236499;-0.00831365217499247;9.471772875985218E-5;5.335627515292707E-4;2.367943218996582E-4;-0.0019481244648861251;-0.0016261255485563453
4151.0;-0.016021532940271754;0.019065624198923103;-0.0029639835939505588;-6.664957703153146E-4;-0.0022590361445784524;0.002339143809279687;0.00134580876698287;-8.395283260700381E-4
4289.0;-0.008543291186427382;0.006912299232659791;-4.6599770107746963E-4;-1.9882568579328297E-4;-0.0012115940228029087;4.737643294293048E-4;3.4173164745721074E-4;0.002691913386560607
4428.0;0.0;0.00741856355733006;-0.007679518054322543;-9.170686608561684E-5;0.0024380605861784588;8.89109250464093E-4;-0.002408237215093645;-5.662712584717511E-4
4566.0;-0.004142099215883377;-0.002143086116042525;0.006951523031872853;8.511113432287526E-4;-0.0030147278640814124;-0.0014740470470434308;-0.001573997702035368;0.004545323569985271
4705.0;-0.018186762155998792;0.006162310672273463;0.0066037369381959365;-6.109339520364576E-5;-0.0013172159775121095;2.383701835978469E-5;8.016300989148739E-4;0.005973556800966229
4843.0;0.004290711125300106;-0.0025572638306812223;0.0025057752971733294;2.31011886986085E-4;5.938344197413681E-4;5.775297174652749E-4;-9.267936030654678E-5;-0.0055489192556814615
4981.0;-0.015581797807939779;0.008984398310531105;0.001193499406566545;-5.417161195356152E-4;0.003865611966820781;-2.8179847099463196E-5;0.003202556740951046;-0.0010943726502978812
5120.0;0.006412352756349549;-0.011317802614961181;-0.003462670488429964;6.73938274692365E-4;0.005136294557836152;-8.800954158089958E-4;-0.0015966758363310518;0.0050346587666481035
5258.0;-0.00459164447372018;-0.0012191607740561494;0.0034516499836918513;3.828481495672664E-4;9.784952706062278E-4;-0.0030011938275631422;-0.0025048212266974845;0.006503826898170306
5396.0;3.0791400578067396E-4;-0.0034178454641207168;-0.0017243184323483263;0.001303707900457543;0.0013363467850697752;3.340866962674438E-4;-0.001742793272694776;0.0036029017815906172
5535.0;-0.011376700517338634;-0.008562464073577303;0.018981126652615643;2.945966660279631E-4;-0.002143609886951392;-1.1975474228792526E-5;-0.0012454493197930905;0.004064475953247992
5673.0;0.00482119220778543;0.0012710415820578191;-0.0026005218575324562;-3.620277057845567E-4;-0.0024515031892916594;-1.7458559661520656E-4;4.704314820929145E-4;-9.740269227056508E-4
5812.0;0.013579576317226838;-0.013919065725147561;-0.005997646206772345;-6.993481803367757E-4;0.0020595690747782225;-4.752851711026518E-4;0.0023424769147202262;0.0031097229766432477
5950.0;0.003634879182214945;-0.019879993065771373;0.007940812982669243;-4.6023162568573084E-4;0.005183896926010734;0.0010862696632983337;1.5098728910700743E-4;0.002343378648160588
6088.0;0.0017744775528640844;-0.0029347128758843155;0.0034124568324216398;-8.326394671108461E-5;-0.0032896083864539793;-7.541529599650876E-4;0.00326230873179445;-0.0013875049480622792
6227.0;-0.01953589059901617;0.0022439874336654952;0.009767945299506309;-2.0855883207054893E-4;0.00319438211146017;-0.001049394123392916;0.0016103909818103723;0.003977137728028879
6365.0;-0.0027437853262384237;0.0018161245730823339;0.005670489674221457;-4.397895908624244E-4;3.0573607920914014E-4;-4.461917566236373E-4;4.4423190996178974E-5;-0.004207006843784278
6503.0;0.01355676229041336;-0.008856240038312535;-0.001190967902147122;5.987781176118867E-4;-8.539493255826924E-4;-9.10330252865299E-4;-0.001867539029538512;-4.765138595721474E-4
6642.0;0.004387405388740717;-0.002544695125472174;-0.0037355623024097895;-4.685748955170904E-4;0.001080555270025929;2.0746159766743544E-4;0.0025848085461643855;-0.001511398479199677
6780.0;-0.027159942964125605;0.02032145732493973;6.78998574102252E-4;8.797881524448686E-4;0.0034628927279252153;-9.530229986516869E-4;0.001765396292667809;0.001004432890690854
6918.0;0.010333607294086278;-0.03299544840646007;0.017831480493514462;-5.089902383458578E-4;0.0011583252827322976;1.6942309633327657E-4;0.001638958180131489;0.0023726442980116502
7057.0;-0.06774065542899876;0.1138442176247807;-0.026039648828685813;2.6063129125189488E-5;-0.0025570042898501733;-1.6964514227887917E-4;-0.004670230975676759;-0.012693096088417288
7195.0;0.055013874568366816;-0.03378105631252026;-0.012617437898907014;-5.828933376698653E-4;1.6838628274595813E-4;4.209657068648953E-5;-0.001446276702489091;-0.006796693170206147
7334.0;0.045114473758225415;-0.05192102154469325;-0.0028126230522591555;-9.562918377679919E-5;0.0019688361365808316;-4.640828036226452E-4;0.0015188164482196065;0.006691230241323343
7472.0;-0.02961250867857501;0.0350359231893691;-0.005390142029133571;7.047111615866991E-4;1.707987391947885E-4;-0.0011218371733474064;-0.0013819170716666829;0.0015949718625716258
7610.0;0.03368408242386778;-0.08068967615471223;0.03698729566800907;-3.433603240625416E-5;0.001395172962330271;-3.0315674181477514E-4;0.0031337062487231115;0.00582691162600657
7749.0;0.08993550551823404;-0.0075494857642794955;-0.04678345186698607;-6.143646221116045E-4;-0.007630183502409182;-0.001960636492791351;-0.0069930960961406274;-0.018404287173519496
7887.0;-0.05672480959650272;0.09367935467187039;-0.008508721439476119;-1.0594192380523892E-4;-4.337779557380683E-4;-0.0012033167329846273;0.0014431458912051998;-0.028145932914570793
8025.0;0.11025527943303359;-0.04220469533645854;-0.06040963682423772;-0.0011292191874955199;-0.009446056963518412;-0.00323330017128029;-0.0034974000266663197;0.009665029076624698
8164.0;0.03736470361352673;0.02840521016641162;-0.04531976954415029;-1.599048606256287E-4;-0.00400967464583879;-0.0019064034263031604;0.0032222034729085802;-0.017596364775932294
8302.0;0.24854763127487445;-0.31185806907176783;0.047422647323148936;5.023109513416363E-4;0.001011041211965491;0.001957889331107965;0.011241815380665043;0.0011747335986647123
8441.0;-0.14958332442378008;0.22040942481858394;-0.03166617745111466;1.1099685282127403E-4;0.0055809450866881605;-2.0848358082456442E-4;-0.0010283246084494824;-0.0436150566939264
8579.0;0.03772903830313368;0.013507571728375467;-0.012845153498624029;-3.492576115694812E-4;-0.005220623671563396;-3.9313081896014124E-4;-0.004068591967650859;-0.028359852463139656
8717.0;-0.4017339391980528;0.2463068235830974;0.1376504363366724;-3.74546076772439E-4;-0.006217084624598357;3.945091925394717E-4;0.0011977869460235713;0.022776013841093512
8856.0;0.0699520435722647;-0.09523952028609273;0.005573718979823283;2.521266169396019E-4;0.010937955904027241;-1.1783365628484366E-4;0.0015860784211036982;0.007055430448216882
8994.0;-0.10446259796822943;-0.0013449329191672632;0.08589146944054349;7.778502444829999E-4;-3.279425474135289E-4;-7.268164885091133E-4;0.004093754721083087;0.016099215517209498
9132.0;0.019061035250210523;0.005318936503151406;-0.07954805377753438;3.8811898442803194E-4;0.007330329556222814;1.533959503469129E-4;0.0024289204918834795;0.044867317041291876
9271.0;0.006453648462603212;0.0010039008719573417;-0.011544860027536075;-1.4771684258835238E-4;-0.0018357044515833199;-0.0020723382285452174;0.004976480036714248;0.0031665901789814654
9409.0;-0.3763385557254182;0.37227722069897595;-0.02383595753510548;-3.288085213548203E-4;0.013028195242030804;9.51487441784582E-4;0.0023871427710009385;0.011859275628088195
9548.0;-0.08889043212555947;0.0782131634229799;0.015972499522561634;0.0010434208927238287;1.736141252450807E-5;4.340353131127017E-6;0.019288529314745118;-0.025648882793103844
9686.0;0.3977216930177718;-0.37840281469792103;0.01787969807691603;-1.039596081366112E-4;-0.003917956567233372;-0.0011064756338318993;-0.009336046893571703;-0.022734137693992906
9824.0;0.26325026325025647;-0.2988902988902993;0.015491265491265338;0.0012501012501012349;0.0040635040635041975;7.627507627507302E-4;0.007438507438507491;0.00663390663390695
9963.0;0.10180429037104233;-0.11926356036463659;-0.009417725884487638;-1.9564993914950035E-5;-3.61454972327091E-4;-1.318150013761843E-4;0.010747482250571316;0.016642348595134138
10101.0;-0.48092455593402406;0.5462696162279457;-0.031864839290019376;3.668638471012453E-4;0.0017006607485203773;9.171596177531272E-4;0.01088455678681699;-0.04734946200409018
