Request Mix Accuracy
===================================
Domain Marker;max-jOPS;12868.0
Domain Marker;critical-jOPS;4659.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;0.01806140878988316;-0.06923540036122944;-0.018061408789886713;0.020409391932570742;0.011438892233594178;0.01490066225165565;-6.020469596628164E-4;0.023088500903070575
277.0;0.10385140347754174;-0.1118627974600912;0.005340929321700827;0.012752952347041713;0.002907839297371151;0.005177734259094402;-0.014895258441635417;-0.0032728028010207133
415.0;0.0020012007204357474;0.001000600360214321;-0.006003602161296584;0.012067240344206517;0.0046027616569941365;0.002151290774464687;-0.003402041224734864;-0.012417450470282088
553.0;-0.012059816690786818;-0.0024119633381616268;0.006632899179932039;-0.0035214664737096;-0.00506512301013029;0.0032561505065122898;9.647853352630076E-4;0.012204534491075947
692.0;-0.028889209880112787;-0.005537098560353115;0.010111223458038054;0.0011122345803842304;0.0014926091771390038;3.7315229428475094E-4;0.0039000433338147733;0.017437045596802925
830.0;0.01905755381251595;-0.016349375112838516;-0.005817569058557126;-0.0017031434933499207;-9.82968565066522E-4;0.002763345302814524;-9.82968565066522E-4;0.004015125679552423
969.0;-0.004299743735273864;0.010233390089950944;0.01668300569286174;-0.0019658428357669927;-0.002459453416576496;-6.14863354144124E-4;-7.395559224669945E-4;-0.016836936518583645
1107.0;0.05716520744952902;-0.01338869332370507;-0.017149562234859417;7.912868189066252E-4;-0.011643650148930429;-2.7830429942532486E-4;-0.002617564762162572;-0.012878719499353153
1245.0;0.008679744147855217;0.018093928185137997;-0.01829422997315966;1.5089401364722088E-4;-0.0038324408775889385;0.002380252914390979;-0.014515202905711289;0.007337054495439865
1384.0;-0.021028346210691495;-0.0052270460580814415;0.007089556722462476;-2.655579721464463E-4;0.006957378546280424;-6.308503863208803E-5;0.0021508994124079805;0.01038620059840678
1522.0;-0.023293355434930163;0.01370516029078317;0.00855895385748795;7.573049046055713E-4;0.005406225284666499;-8.152674402227555E-4;-0.0021776578801964153;-0.00214136358219319
1660.0;0.02709755118426216;-0.02308309915696327;-0.00903251706142072;-0.0016459253311923022;0.0026093938177438325;9.032517061420831E-4;0.004616619831393054;-0.0014652749899637385
1799.0;-9.264234496342283E-4;0.0104685849808277;-0.020566600581794603;-8.726908895518026E-4;-0.005947638546626943;0.0010607548498267616;0.003316595949676593;0.013467417687276662
1937.0;0.041670604610402506;-0.03105963621991492;-0.00678758301901361;5.249636993186618E-4;0.004390449269260799;-8.355600615178593E-4;9.536983735576321E-4;-0.008856936652088976
2076.0;0.0140387469415586;-0.028278047410850604;0.017247603385342813;-5.254502426697838E-4;0.0011632104608720883;0.001093016726164242;0.0011632104608720883;-0.005902290321286863
2214.0;-0.01818357244112434;0.02675582802051224;-0.002746090531925205;1.9519508375576144E-4;0.0019519508375576144;-0.0013674788662357273;-0.004727728834692746;-0.0018781032678476528
2352.0;-0.030797550355764258;0.02637261495982557;0.010973839781939887;-8.814471308718902E-4;-0.0024425643385606044;-7.964883712699433E-5;3.893943148429724E-4;-0.0035346383942793658
2491.0;-0.008022999264554187;-0.011700207260815887;0.0207260814334429;9.560740790265226E-4;2.0057498161385467E-4;-0.0012870227986895577;-0.003142341378618685;0.002269840208597884
2629.0;0.013614229719550508;-0.005730640881949967;0.001709693964780712;-0.0012176820349157624;-0.001412080570911134;-5.113251394666951E-4;-0.0020453005578667804;-0.004406894499217717
2767.0;-0.0068532743753095815;0.008313319785699491;-0.009117834603671326;-4.785373324672354E-4;0.0011739956973355614;0.0014853727287355012;0.006537427817142616;-0.0010604697174660949
2906.0;-0.04215102108697977;0.04671021316373469;-0.0036129446645993823;-2.1390926347542027E-4;0.002448773606005483;3.8710121406437814E-5;-0.0015656093546593253;-0.0016542125214340508
3044.0;-0.0027361877243663457;0.010616408370545116;-0.0025172927064165407;-4.027668330268963E-4;-0.001838718150774965;-0.0015541546274406848;-0.003480430785395283;0.0019131424568779032
3183.0;-0.01230411585764557;0.0018063489237789554;0.01345599053368396;3.665055787374638E-6;-0.0036284052295110225;2.709523385673873E-4;-0.001010508238521779;0.0014060724738600427
3321.0;-0.04462494985960319;0.026574408343364553;0.011030886482149782;7.821901323706304E-4;-0.005214600882470943;0.001203369434416346;0.004813477737665384;0.0054352186121140456
3459.0;-0.022831050228312222;0.009037290715369295;0.00475646879756475;-0.0020167427701674456;-6.659056316591361E-4;-2.8538812785389167E-4;0.003139269406392531;0.00886605783866079
3598.0;-0.007870151755042798;8.796051961468265E-4;0.0062035313833863626;-2.7777006194329434E-6;-2.7777006194273923E-5;-9.328444580243012E-4;0.003675823819708768;-0.001925409479366369
3736.0;-0.004228819180141841;0.007500589808991265;-0.0070777078909767255;-2.888951208329521E-4;-0.001108395764058634;-7.222378020823594E-4;-2.1811804192317652E-4;0.0061435839910259915
3874.0;0.001288715150991493;0.0032217878774858377;0.003436573735985604;-3.3936165642854677E-4;-0.0016753296962928044;-4.188324240732011E-4;-8.161862622965144E-4;-0.004697366725374685
4013.0;-0.0032998671803454727;-0.013983187176712875;0.006022257604131553;-5.915011920770152E-4;0.0027471394276379346;0.0024398392964682936;0.0027471394276379346;0.0039181797932630325
4151.0;0.006818546446332618;-0.01724691159954972;0.00441200064174474;6.738328252847703E-4;3.208727739452133E-4;0.0014840365794962507;7.219637413764524E-4;0.002815658591368564
4289.0;0.0;-0.006125265557400894;0.002791260254003447;7.955091723913371E-4;0.0017522911594585189;-7.249523159706395E-4;0.002527641230015476;-0.0010164839424997574
4428.0;0.008837676330443855;-0.007314587430940378;0.002745320732437051;3.497463398856315E-5;0.0014779603395171925;-0.002545062747501964;0.0033583170055695444;-0.006594598863512324
4566.0;-0.005036514731806108;-0.009533402885203657;0.011512033672698152;3.705435838399773E-4;0.001906680577040687;0.0011062344857358797;0.0015469295247687587;-0.001872504227074856
4705.0;0.00613335669849846;-0.005169543503022567;-0.002979058967843784;-1.1390519582932246E-4;-0.0011390519582932246;-4.6000175238763985E-4;-7.885744326644462E-4;0.004516779111539471
